kepid,kepoi_name,kepler_name,koi_disposition,koi_vet_stat,koi_vet_date,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_disp_prov,koi_comment,koi_period,koi_time0bk,koi_time0,koi_eccen,koi_longp,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_srho,koi_fittype,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_limbdark_mod,koi_ldm_coeff4,koi_ldm_coeff3,koi_ldm_coeff2,koi_ldm_coeff1,koi_parm_prov,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_quarters,koi_bin_oedp_sig,koi_trans_mod,koi_model_dof,koi_model_chisq,koi_datalink_dvr,koi_datalink_dvs,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,koi_sage,koi_sparprov,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
2860866,K01103.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,90.1240507,356.23415,2455189.234,0.0,,0.698,11.649,,3020.3,0.053684,0.23661,LS+MCMC,7.12,0.427,89.14,485.0,13.09,46.7,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3138,0.2998,q1_q17_dr25_koi,18.799704,49.1015,57.9,1,13.0,1.0,q1_q17_dr25_tce,00011111111111111000000000000000,0.0,Mandel and Agol (2002 ApJ 580 171),,,002/002860/002860866/dv/kplr002860866-20160209194854_dvr.pdf,002/002860/002860866/dv/kplr002860866-001-20160209194854_dvs.pdf,6520.0,4.375,0.07,1.215,1.279,,q1_q17_dr25_stellar,293.22391,38.033581,14.96,15.395,14.892,14.774,14.822,13.968,13.698,13.593,0.0,19.5482227,38.033614,-1.59,0.121,-0.002,0.00089,0.067,-0.11,0.13,-0.15,0.23,0.27
10460629,K01168.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,856.672115,228.44988,2455061.45,0.0,,0.1158,23.144,,858.1,0.027062,0.61949,MCMC,3.87,1.8045,89.95,242.0,0.81,288.6,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3082,0.2905,q1_q16_koi,,,39.2,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,6449.0,4.232,-0.32,1.309,1.063,,stellar_q1_q16,287.58679,47.600021,13.997,14.339,13.96,13.851,13.834,12.923,12.672,12.595,,,,,,,,,,,,,
10319385,K01169.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,0.689210173,133.28584,2454966.286,0.0,,0.154,1.6169,,195.0,0.012649,1.45015,LS+MCMC,1.32,0.0156,87.33,1943.0,3362.71,3.315,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2514,0.4282,q1_q17_dr25_koi,4.6458826,22.914194,93.4,1,1945.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.848,Mandel and Agol (2002 ApJ 580 171),,,010/010319/010319385/dv/kplr010319385-20160209194854_dvr.pdf,010/010319/010319385/dv/kplr010319385-001-20160209194854_dvs.pdf,5630.0,4.505,0.36,0.954,1.064,,q1_q17_dr25_stellar,281.55118,47.469959,13.248,13.661,13.175,13.071,13.01,12.103,11.768,11.715,0.143,18.770059,47.46992,-0.69,-0.15,5e-05,1.7e-05,-0.06,-0.04,0.07,-0.07,0.06,0.1
11502218,K00970.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0,0,0,0,0,q1_q17_dr25_sup_koi,PLANET_IN_STAR---MOD_SEC_ALT---HAS_SEC_TCE---CENT_SATURATED,3.9886021,171.01852,2455004.019,0.0,,0.06,1.7376,,673.5,0.023067,6.8428,LS+MCMC,34.39,0.0622,89.81,3145.0,23135.72,17.92,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1392,0.594,q1_q17_dr25_koi,8.7045,52.55095,37.1,1,335.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.7696,Mandel and Agol (2002 ApJ 580 171),,,011/011502/011502218/dv/kplr011502218-20160209194854_dvr.pdf,011/011502/011502218/dv/kplr011502218-001-20160209194854_dvs.pdf,4813.0,2.472,-0.22,13.652,2.016,,q1_q17_dr25_stellar,289.09323,49.424484,6.974,8.261,7.227,,,5.393,4.854,4.718,0.0,19.273107,49.42199,7.9,-9.0,-0.00289,0.00364,-11.3,18.7,21.9,-18.6,34.0,38.8
11180361,K00971.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,PLANET_IN_STAR---CENT_SATURATED,0.533059312,171.2274419,2455004.227,0.0,,1.263,1.8621,,1495.8,0.301918,0.20416,LS,133.56,0.0167,29.64,5862.0,277887.7,1.452852,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2809,0.2642,q1_q17_dr25_koi,22.87552,13.460673,179.6,1,2003.0,1.0,q1_q17_dr25_tce,11111110111011101000000000000000,0.6362,Mandel and Agol (2002 ApJ 580 171),,,011/011180/011180361/dv/kplr011180361-20160209194854_dvr.pdf,011/011180/011180361/dv/kplr011180361-001-20160209194854_dvs.pdf,8523.0,3.559,-0.5,4.051,2.166,,q1_q17_dr25_stellar,286.0192,48.866741,7.748,7.628,7.789,7.935,8.034,7.388,7.343,7.355,0.0,19.0678934,48.86693,-1.89,0.68,0.000122,6.1e-05,7.6,-3.7,8.4,9.7,-7.2,12.1
10287723,K01174.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,129995.7784,393.59962,2455226.6,0.0,,0.7127,9.408,,1474.9,0.037707,564.89948,MCMC,2.99,44.9892,89.95,25.0,0.0,79614.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.0625,0.6915,q1_q16_koi,,,35.7,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,4500.0,4.572,0.2,0.726,0.717,,stellar_q1_q16,296.82162,47.354031,13.447,14.498,13.406,12.997,12.712,11.607,10.972,10.843,,,,,,,,,,,,,
11013201,K00972.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.632,0,0,0,0,q1_q17_dr25_sup_koi,CENT_SATURATED,13.118962443,261.539434,2455094.539,0.0,,0.042,4.3045,,372.2,0.017826,1.46058,LS+MCMC,8.25,0.1376,89.9,1768.0,2310.43,23.6858,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2369,0.3715,q1_q17_dr25_koi,25.880836,182.40976,267.4,2,103.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.8905,Mandel and Agol (2002 ApJ 580 171),,,011/011013/011013201/dv/kplr011013201-20160209194854_dvr.pdf,011/011013/011013201/dv/kplr011013201-001-20160209194854_dvs.pdf,7221.0,3.488,-0.18,4.24,2.018,,q1_q17_dr25_stellar,282.00031,48.542221,9.275,9.265,9.278,9.392,9.493,8.816,8.765,8.736,,18.8000076,48.542446,-0.49,0.81,0.000238,,-3.41,3.9,5.2,-3.21,4.3,5.4
11013201,K00972.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0,0,0,0,0,q1_q17_dr25_sup_koi,LPP_ALT---CENT_SATURATED,7.82187328,123.49907,2454956.499,0.0,,0.005,3.8417,,42.2,0.006005,1.18707,LS+MCMC,2.78,0.0975,89.98,2101.0,4601.71,15.658,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2369,0.3715,q1_q17_dr25_koi,11.118767,20.88297,37.2,2,166.0,2.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.8888,Mandel and Agol (2002 ApJ 580 171),,,011/011013/011013201/dv/kplr011013201-20160209194854_dvr.pdf,011/011013/011013201/dv/kplr011013201-002-20160209194854_dvs.pdf,7221.0,3.488,-0.18,4.24,2.018,,q1_q17_dr25_stellar,282.00031,48.542221,9.275,9.265,9.278,9.392,9.493,8.816,8.765,8.736,,18.800049,48.54236,1.0,0.5,-2.6e-05,,-2.6,2.8,3.9,-4.7,3.0,5.6
9414417,K00974.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.999,0,0,0,0,q1_q17_dr25_sup_koi,CENT_SATURATED,53.5057611,172.98304,2455005.983,0.0,,0.46,10.5616,,195.6,0.013111,0.28176,LS+MCMC,2.52,0.2934,89.25,675.0,49.16,34.9,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.303,0.3166,q1_q17_dr25_koi,9.983454,40.118782,71.2,1,26.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.6507,Mandel and Agol (2002 ApJ 580 171),,,009/009414/009414417/dv/kplr009414417-20160209194854_dvr.pdf,009/009414/009414417/dv/kplr009414417-001-20160209194854_dvs.pdf,6247.0,4.016,-0.12,1.762,1.174,,q1_q17_dr25_stellar,295.80267,45.988079,9.582,9.862,9.518,9.462,9.487,8.661,8.457,8.407,0.0,19.7202344,45.988357,2.09,1.0,-0.000167,-0.00014,2.31,1.1,2.57,1.3,0.99,1.7
2307199,K00151.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.752,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,13.4471791,132.830555,2454965.831,0.0,,0.963,3.0454,,1428.2,0.046114,0.27583,LS+MCMC,5.24,0.1109,86.0,848.0,122.34,13.815,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3058,0.3071,q1_q17_dr25_koi,16.016148,101.02754,105.3,1,100.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.4334,Mandel and Agol (2002 ApJ 580 171),,,002/002307/002307199/dv/kplr002307199-20160209194854_dvr.pdf,002/002307/002307199/dv/kplr002307199-001-20160209194854_dvs.pdf,6276.0,4.405,-0.32,1.041,1.001,,q1_q17_dr25_stellar,292.37476,37.630959,14.0,14.391,13.952,13.832,13.76,12.891,12.605,12.554,0.006,19.4916534,37.630755,0.09,-0.74,9e-05,0.00037,0.04,-0.24,0.24,0.06,-0.14,0.15
2853446,K01118.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,7.37290344,137.60991,2454970.61,0.0,,0.993,2.172,,205.2,0.022864,0.09167,LS+MCMC,2.67,0.0737,81.09,1004.0,240.11,6.41,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2889,0.3511,q1_q17_dr25_koi,3.7864234,16.037548,19.1,1,180.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.7859,Mandel and Agol (2002 ApJ 580 171),,,002/002853/002853446/dv/kplr002853446-20160209194854_dvr.pdf,002/002853/002853446/dv/kplr002853446-001-20160209194854_dvs.pdf,5973.0,4.371,-0.14,1.07,0.982,,q1_q17_dr25_stellar,291.65097,38.028179,13.835,14.216,13.785,13.672,13.591,12.761,12.484,12.43,0.0,19.443402,38.02849,0.13,1.13,-7e-05,-0.00031,-0.1,0.0,0.1,-0.2,0.3,0.4
3942446,K01193.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,119.0624882,149.22223,2454982.222,0.0,,0.968,3.1188,,5372.3,0.103475,4.92398,LS+MCMC,10.4,0.4328,89.64,366.0,4.26,154.5,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2865,0.3556,q1_q17_dr25_koi,24.319216,71.34807,71.6,1,13.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.2035,Mandel and Agol (2002 ApJ 580 171),,,003/003942/003942446/dv/kplr003942446-20160209194854_dvr.pdf,003/003942/003942446/dv/kplr003942446-001-20160209194854_dvs.pdf,5697.0,4.392,-0.52,0.92,0.76,,q1_q17_dr25_stellar,287.88812,39.078709,15.289,15.851,15.26,15.048,14.937,14.03,13.607,13.532,0.798,19.1925378,39.078663,-0.18,-0.17,0.0004,0.0002,0.12,-0.04,0.12,0.108,-0.04,0.115
3554031,K01194.02,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0,0,0,0,0,q1_q17_dr25_sup_koi,CENT_RESOLVED_OFFSET---HALO_GHOST,14.8623076,354.57297,2455187.573,0.0,,0.324,3.161,,840.0,0.025982,3.66619,LS+MCMC,1.57,0.0993,89.47,454.0,10.08,34.98,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1496,0.5738,q1_q17_dr25_koi,3.7422206,10.898724,14.4,3,57.0,3.0,q1_q17_dr25_tce,00011011101110111000000000000000,0.2071,Mandel and Agol (2002 ApJ 580 171),,,003/003554/003554031/dv/kplr003554031-20160209194854_dvr.pdf,003/003554/003554031/dv/kplr003554031-003-20160209194854_dvs.pdf,4362.0,4.722,-0.5,0.554,0.59,,q1_q17_dr25_stellar,293.80441,38.63913,15.842,16.893,15.784,15.391,15.148,14.091,13.434,13.378,0.005,19.586971,38.63796,0.41,-4.22,0.0001,0.00066,0.2,-0.96,0.98,0.66,-3.65,3.71
10743597,K00989.03,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,16.15811112,143.00233,2454976.002,0.0,,1.8572,6.049,,2319.8,0.902495,0.04658,MCMC,86.13,0.1233,77.35,660.0,44.83,8.63,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2466,0.43,q1_q17_dr24_koi,28.548334,45.10528,52.8,4,67.0,1.0,q1_q17_dr24_tce,11111101110111011000000000000000,,Mandel and Agol (2002 ApJ 580 171),,,010/010743/010743597/dv/kplr010743597-20141002224145_dvr.pdf,010/010743/010743597/dv/kplr010743597-001-20141002224145_dvs.pdf,5619.0,4.536,0.02,0.874,0.956,,stellar_q1_q16,296.38229,48.045311,15.488,16.084,15.416,15.233,15.129,14.11,13.804,13.859,0.116,19.7588182,48.045233,-0.01,-0.28,-0.00038,-0.00048,1.69,-2.67,3.16,1.54,-2.81,3.2
3644071,K01192.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,1295.362215,176.10646,2455009.106,0.0,,1.3935,28.297,,8708.0,0.505204,0.08885,MCMC,57.82,2.2372,89.38,169.0,0.19,199.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.249,0.4256,q1_q16_koi,,,164.0,2,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,5609.0,4.346,-0.04,1.048,0.889,,stellar_q1_q16,291.03217,38.703911,14.215,14.789,14.159,13.969,13.879,12.918,12.546,12.472,,,,,,,,,,,,,
1431122,K00994.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.99,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,4.2989201,132.86187,2454965.862,0.0,,0.972,2.747,,237.6,0.019694,0.05666,LS+MCMC,2.12,0.0492,75.22,1046.0,283.62,3.81,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.186,0.5256,q1_q17_dr25_koi,3.9862328,15.994445,20.0,1,314.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.102,Mandel and Agol (2002 ApJ 580 171),,,001/001431/001431122/dv/kplr001431122-20160209194854_dvr.pdf,001/001431/001431122/dv/kplr001431122-001-20160209194854_dvs.pdf,5300.0,4.385,0.18,0.986,0.861,,q1_q17_dr25_stellar,291.14249,37.061321,14.613,15.224,14.534,14.352,14.287,13.284,12.909,12.835,0.0,19.4094849,37.06078,-0.62,-1.94,-0.000201,-0.00045,3.29,9.17,9.74,-0.68,0.09,0.69
8260218,K01066.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,5.714817603,355.00831,2455188.008,0.0,,0.096,3.14126,,12295.0,0.101045,2.05742,LS+MCMC,9.29,0.0597,89.64,943.0,187.27,15.258,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2787,0.3728,q1_q17_dr25_koi,56.74603,529.8256,537.7,1,200.0,1.0,q1_q17_dr25_tce,00011111111111111000000000000000,0.5628,Mandel and Agol (2002 ApJ 580 171),,,008/008260/008260218/dv/kplr008260218-20160209194854_dvr.pdf,008/008260/008260218/dv/kplr008260218-001-20160209194854_dvs.pdf,5695.0,4.526,-0.28,0.842,0.869,,q1_q17_dr25_stellar,299.78632,44.16954,15.623,16.237,15.596,15.36,15.256,14.295,13.888,13.856,0.0,19.98576669,44.1697,0.441,0.576,0.00954,0.0107,-2.48,-1.94,3.15,-0.054,0.058,0.079
6359320,K01127.03,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,CENT_FEW_DIFFS,2.83668931,353.81531,2455186.815,0.0,,0.33,3.031,,166.1,0.011852,0.762,LS+MCMC,1.19,0.0395,87.25,1242.0,562.48,6.87,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2622,0.4035,q1_q17_dr25_koi,3.1456695,8.954725,12.1,3,355.0,3.0,q1_q17_dr25_tce,00011111111111111000000000000000,0.5422,Mandel and Agol (2002 ApJ 580 171),,,006/006359/006359320/dv/kplr006359320-20160209194854_dvr.pdf,006/006359/006359320/dv/kplr006359320-003-20160209194854_dvs.pdf,5831.0,4.517,0.0,0.921,1.016,,q1_q17_dr25_stellar,290.21518,41.77597,15.808,16.324,15.706,15.587,15.481,14.438,14.14,13.961,0.055,19.347603,41.77566,-3.0,-1.1,0.00031,0.00016,-0.74,0.2,0.77,-0.83,0.22,0.85
3447722,K01198.04,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,1.00861677,132.109479,2454965.109,,,,0.91,,,,,none,,,,,,,,,,,,q1_q16_koi,,,,4,,,,,,,,,,,,,,,,,,292.47971,38.514919,15.319,15.679,15.231,15.165,15.138,14.277,14.027,13.957,,,,,,,,,,,,,
12105051,K00141.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,1.0,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,2.624234833,132.304988,2454965.305,0.0,,0.781,1.3874,,2607.0,0.052044,2.93173,LS+MCMC,5.11,0.0368,85.62,1164.0,434.31,10.22,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1828,0.5324,q1_q17_dr25_koi,18.873169,249.06653,361.1,1,508.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.5493,Mandel and Agol (2002 ApJ 580 171),,,012/012105/012105051/dv/kplr012105051-20160209194854_dvr.pdf,012/012105/012105051/dv/kplr012105051-001-20160209194854_dvs.pdf,5340.0,4.514,0.36,0.899,0.963,,q1_q17_dr25_stellar,288.0383,50.651611,13.687,14.261,13.618,13.441,13.384,12.489,12.052,11.986,0.001,19.2025446,50.651584,-0.299,-0.095,0.00015,0.00017,-0.029,-0.285,0.287,-0.285,-0.374,0.47
8240904,K01070.03,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,92.77779,367.6112,2455200.611,0.0,,0.0174,6.64,,359.0,0.017215,2.81316,MCMC,1.92,0.4083,89.95,410.0,6.7,108.6,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.275,0.3869,q1_q16_koi,,,5.2,3,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,5888.0,4.444,0.1,1.019,1.053,,stellar_q1_q16,294.48438,44.166908,15.59,16.153,15.533,15.348,15.269,14.3,13.907,13.811,,,,,,,,,,,,,
3756801,K01206.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,422.917678,448.49648,2455281.496,0.0,,0.7887,31.274,,1367.7,0.037343,0.03569,MCMC,5.89,1.1043,89.38,292.0,1.73,69.6,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2711,0.3864,q1_q16_koi,,,61.7,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,5796.0,4.12,-0.02,1.444,1.004,,stellar_q1_q16,293.95459,38.899971,13.642,14.188,13.6,13.408,13.341,12.439,12.1,12.052,,,,,,,,,,,,,
8313667,K01145.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.996,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,30.5872153,162.8842,2454995.884,0.0,,0.013,5.3698,,464.8,0.01965,1.76632,LS+MCMC,2.32,0.1931,89.98,621.0,35.08,44.37,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2868,0.3588,q1_q17_dr25_koi,6.565337,22.413473,33.1,1,44.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.9888,Mandel and Agol (2002 ApJ 580 171),,,008/008313/008313667/dv/kplr008313667-20160209194854_dvr.pdf,008/008313/008313667/dv/kplr008313667-001-20160209194854_dvs.pdf,5944.0,4.38,0.0,1.082,1.024,,q1_q17_dr25_stellar,296.54861,44.264671,14.143,14.581,14.09,13.956,13.89,13.028,12.723,12.685,0.036,19.769922,44.26456,0.52,-0.4,-0.00022,0.00018,-0.26,-0.07,0.27,-0.24,-0.19,0.31
10149023,K01081.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.0,0,0,0,0,q1_q17_dr25_sup_koi,DEEP_V_SHAPED,9.95639775,134.29186,2454967.292,0.0,,1.222,5.615,,510.5,0.244849,0.00774,LS+MCMC,28.15,0.095,69.16,905.0,158.42,3.44,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3024,0.3288,q1_q17_dr25_koi,5.694448,28.363348,32.9,1,139.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.8136,Mandel and Agol (2002 ApJ 580 171),,,010/010149/010149023/dv/kplr010149023-20160209194854_dvr.pdf,010/010149/010149023/dv/kplr010149023-001-20160209194854_dvs.pdf,6161.0,4.454,0.07,1.053,1.15,,q1_q17_dr25_stellar,294.76855,47.13279,15.22,15.65,15.15,15.035,14.95,14.08,13.802,13.725,0.477,19.651225,47.13308,-0.41,1.06,9e-05,-0.00014,0.21,-0.13,0.24,0.15,-0.16,0.22
9772531,K00950.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.993,0,0,0,0,q1_q17_dr25_sup_koi,CENT_KIC_POS,31.201692472,183.4076137,2455016.408,0.0,,0.001,2.15663,,34514.0,0.169571,41.97515,LS+MCMC,8.31,0.1498,90.0,286.0,1.59,129.27,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.4418,0.2405,q1_q17_dr25_koi,130.21426,595.1253,607.4,1,44.0,1.0,q1_q17_dr25_tce,11111111111111111000000000000000,0.0441,Mandel and Agol (2002 ApJ 580 171),,,009/009772/009772531/dv/kplr009772531-20160209194854_dvr.pdf,009/009772/009772531/dv/kplr009772531-001-20160209194854_dvs.pdf,3748.0,4.796,-0.3,0.449,0.461,,q1_q17_dr25_stellar,292.65704,46.537338,15.798,17.249,15.856,15.176,14.823,13.584,12.953,12.753,0.535,19.5104665,46.5374253,-0.104,0.307,0.0006,0.0005,0.005,-0.002,0.005,0.032,0.415,0.416
10295951,K01154.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.871,0,0,0,0,q1_q17_dr25_sup_koi,MOD_SEC_DV---MOD_SEC_ALT---PLANET_OCCULT_ALT---HAS_SEC_TCE,6.810823723,136.04667,2454969.047,0.0,,0.57,7.98574,,14447.0,0.114797,0.10154,LS+MCMC,26.06,0.0798,84.8,1626.0,1656.16,6.291,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.3287,0.2412,q1_q17_dr25_koi,384.02817,2688.337,1441.9,1,160.0,1.0,q1_q17_dr25_tce,11111101110111011000000000000000,0.31,Mandel and Agol (2002 ApJ 580 171),,,010/010295/010295951/dv/kplr010295951-20160209194854_dvr.pdf,010/010295/010295951/dv/kplr010295951-001-20160209194854_dvs.pdf,7226.0,3.967,-0.4,2.079,1.461,,q1_q17_dr25_stellar,299.10281,47.377781,12.628,12.796,12.572,12.541,12.542,11.768,11.61,11.548,0.0,19.940189437,47.37779511,0.0525,0.0544,0.00038,0.0002,-0.006,-0.005,0.008,-0.01,-0.001,0.011
3329204,K01095.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,0.997,0,0,0,0,q1_q17_dr25_sup_koi,NO_COMMENT,51.59809554,203.979914,2455036.98,0.0,,0.251,2.0153,,5869.2,0.070071,59.82806,LS+MCMC,6.57,0.2675,89.93,449.0,9.61,203.4,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2676,0.3928,q1_q17_dr25_koi,22.123877,81.96965,79.7,1,25.0,1.0,q1_q17_dr25_tce,01111111111111111000000000000000,0.8655,Mandel and Agol (2002 ApJ 580 171),,,003/003329/003329204/dv/kplr003329204-20160209194854_dvr.pdf,003/003329/003329204/dv/kplr003329204-001-20160209194854_dvs.pdf,5681.0,4.551,-0.06,0.859,0.957,,q1_q17_dr25_stellar,287.61688,38.402321,15.617,16.184,15.554,15.374,15.262,14.338,13.865,13.914,0.0,19.1744483,38.402282,-0.41,-0.14,0.0058,0.0004,-0.146,-0.096,0.175,0.039,-0.155,0.159
3230491,K01096.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,1500.0,315.33083,2455148.331,0.0,,0.9243,7.109,,9592.0,0.118113,8.77051,MCMC,9.8,2.4144,89.95,139.0,0.09,1014.0,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.2747,0.3829,q1_q16_koi,,,62.5,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,5606.0,4.597,-0.4,0.76,0.832,,stellar_q1_q16,290.18304,38.321941,14.709,15.241,14.656,14.481,14.391,13.425,13.041,12.971,,,,,,,,,,,,,
2162635,K01032.01,,CANDIDATE,Done,2018-08-16,CANDIDATE,,0,0,0,0,q1_q17_dr25_sup_koi,,1500.1406772,176.08226,2455009.082,0.0,,0.9131,25.727,,4129.9,0.07359,0.13376,MCMC,18.35,2.634,89.95,206.0,0.42,251.5,Claret (2011 A&A 529 75) ATLAS LS,0.0,0.0,0.1605,0.5624,q1_q16_koi,,,83.3,1,,,,,,Mandel and Agol (2002 ApJ 580 171),,,,,5009.0,3.755,0.07,2.283,1.083,,stellar_q1_q16,291.97754,37.532551,13.862,14.715,13.817,13.497,13.296,12.204,11.681,11.582,,,,,,,,,,,,,
